City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
1,Ndele,CF,81.55,overcast clouds,8.4109,20.6473,
10,Salalah,OM,80.69,clear sky,17.0151,54.0924,"HAMDAN PLAZA HOTEL SALALAH, an HTG Hotel"
17,Oistins,BB,82.49,few clouds,13.0667,-59.5333,Butterfly Beach Hotel
25,Puerto Ayora,EC,84.16,broken clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
26,Avarua,CK,84.25,scattered clouds,-21.2078,-159.775,Paradise Inn
31,Areia Branca,BR,81.03,broken clouds,-4.9561,-37.1369,Areia Branca Apart Hotel
32,Cabo San Lucas,MX,86.61,clear sky,22.8909,-109.9124,Hotel Tesoro Los Cabos
42,Sarangani,PH,82.11,light rain,5.4033,125.4636,Ballistic Islet
52,Georgetown,MY,80.53,thunderstorm,5.4112,100.3354,Cititel Penang
54,Roebourne,AU,82.65,scattered clouds,-20.7833,117.1333,Latitude20 Roebourne Village
55,Touros,BR,81.05,overcast clouds,-5.1989,-35.4608,INN NEW HORIZON
56,Butaritari,KI,80.56,light rain,3.0707,172.7902,Isles Sunset Lodge
71,San Patricio,US,84.16,clear sky,28.017,-97.5169,"Motel 6 Sinton, TX"
72,Goure,NE,86.41,clear sky,13.9835,10.2704,
74,Boa Vista,BR,91.38,scattered clouds,2.8197,-60.6733,Aipana Plaza Hotel
87,Vaini,TO,84.36,broken clouds,-21.2,-175.2,Keleti Beach Resort
92,Trinidad,BO,85.12,overcast clouds,-14.8333,-64.9,Hotel Piesta
93,Sassandra,CI,81.34,overcast clouds,4.95,-6.0833,la terrasse
111,Araouane,ML,88.38,broken clouds,18.9048,-3.5265,
117,Topolobampo,MX,82.31,scattered clouds,25.6,-109.05,Hotel Marina Topolobampo
123,Bairiki,KI,82.4,broken clouds,1.3292,172.9752,Tarawa Boutique Hotel
150,Puerto Escondido,MX,83.23,scattered clouds,15.85,-97.0667,Aldea del Bazar Hotel and Spa
151,Lompoc,US,98.78,clear sky,34.6391,-120.4579,"Holiday Inn Express Lompoc, an IHG Hotel"
166,Mansa,IN,81.63,clear sky,29.9833,75.3833,STARiHOTEL Mansa
168,Faanui,PF,82.69,overcast clouds,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
172,Los Algarrobos,PA,85.51,overcast clouds,8.5,-82.4333,Waterfall Hostel
174,Porto Murtinho,BR,82.96,overcast clouds,-21.6989,-57.8825,Hotel Pantanal
175,Sur,OM,86.92,overcast clouds,22.5667,59.5289,Sur Plaza Hotel
179,Mocorito,MX,84.2,scattered clouds,25.4833,-107.9167,Casa de Don Eustaquio
181,Hithadhoo,MV,82.87,broken clouds,-0.6,73.0833,Scoop Guest House
199,San Francisco,US,90.75,broken clouds,37.7749,-122.4194,Edwardian Hotel
203,Laguna,US,90.97,clear sky,38.421,-121.4238,"Holiday Inn Express & Suites Elk Grove Central - Hwy 99, an IHG Hotel"
205,Buchanan,LR,80.98,overcast clouds,5.8808,-10.0467,Kamaneahn Hotel Inc
211,Cayenne,GF,82.09,broken clouds,4.9333,-52.3333,Hôtel Le Dronmi
227,Yaan,NG,86.25,light rain,7.3833,8.5667,
228,Santa Isabel Do Rio Negro,BR,80.96,overcast clouds,-0.4139,-65.0192,Hotel GSA
257,Bathsheba,BB,83.01,few clouds,13.2167,-59.5167,Atlantis Hotel
271,Mitu,CO,87.46,broken clouds,1.1983,-70.1733,
275,Monjas,GT,83.1,overcast clouds,14.5,-89.8667,Hotel el viajero
284,Vila Velha,BR,82.35,broken clouds,-20.3297,-40.2925,Hotel Vitória Palace
301,Manacapuru,BR,82.74,light rain,-3.2997,-60.6206,Novo Hotel
306,Iquitos,PE,91.44,broken clouds,-3.7481,-73.2472,Cortez Malaga Techy Caroly
312,Portobelo,PA,80.74,overcast clouds,9.55,-79.65,Scuba Portobelo
313,Iralaya,HN,82.98,overcast clouds,15.0,-83.2333,Iglesia morava renovada
326,Kavaratti,IN,83.25,overcast clouds,10.5669,72.642,Hotels in Lakshadweep Islands
329,Kloulklubed,PW,80.65,moderate rain,7.0419,134.2556,Storyboard Beach Resort
331,Saint-Georges,GD,82.08,few clouds,12.0564,-61.7485,Radisson Grenada Beach Resort
332,Simplicio Mendes,BR,84.2,overcast clouds,-7.8539,-41.9103,Fidalgo
351,Puerto Ayacucho,VE,89.01,overcast clouds,5.6639,-67.6236,Posada Turistica Manapiare
352,Tanout,NE,89.46,clear sky,14.9709,8.8879,
353,Abu Dhabi,AE,80.71,clear sky,24.4667,54.3667,Beach Rotana
358,Rameswaram,IN,84.38,overcast clouds,9.2833,79.3,Daiwik Hotels Rameswaram
360,Sabang,ID,82.26,broken clouds,5.8933,95.3214,Hotel Citra
370,Tessalit,ML,89.49,clear sky,20.1986,1.0114,
371,Moissala,TD,82.54,scattered clouds,8.3404,17.7663,
379,Benin,BJ,89.85,overcast clouds,9.5,2.25,
386,Taoudenni,ML,85.08,clear sky,22.6783,-3.9836,
387,Saint George,US,82.44,clear sky,37.1041,-113.5841,Best Western Plus Abbey Inn
389,Tanda,IN,80.51,clear sky,26.55,82.65,MUMTAZ GANJ TANDA
392,Kahului,US,80.62,scattered clouds,20.8947,-156.47,Maui Seaside Hotel
394,Bajil,YE,84.54,clear sky,15.0584,43.2851,فندق حضرموت
398,Bhakkar,PK,83.77,clear sky,31.6253,71.0657,Gorcha Nashaib
401,Arlit,NE,89.44,clear sky,18.7369,7.3853,Case de Passage De la Prefecture
403,Aripuana,BR,80.28,overcast clouds,-9.1667,-60.6333,
409,Tarauaca,BR,81.55,heavy intensity rain,-8.1614,-70.7656,Flat Temporada
411,Eyl,SO,80.37,overcast clouds,7.9803,49.8164,Amiin Hotel
425,Porto Novo,BJ,82.38,broken clouds,6.4965,2.6036,Tour Eiffel Hotel Benin
438,Cravo Norte,CO,95.72,overcast clouds,6.3017,-70.2041,Hotel Potosí Los Mirtos
443,Santa Cruz Cabralia,BR,80.83,broken clouds,-16.2781,-39.0247,Puerto Princesa Inn
445,Tres Palos,MX,94.93,overcast clouds,18.1833,-101.6167,
448,Tautira,PF,81.75,overcast clouds,-17.7333,-149.15,Pension Oaoa
455,Presidente Bernardes,BR,84.58,light rain,-22.0061,-51.5531,Hotel Central
461,Am Timan,TD,91.83,scattered clouds,11.0297,20.2827,Palais du chef Canton Salamt
462,Guerrero Negro,MX,87.12,scattered clouds,27.9769,-114.0611,"Casa Laguna, Bed & Breakfast"
465,Agbor,NG,80.89,overcast clouds,6.2518,6.1934,MIRAMAS HOTEL
466,Los Andes,CL,80.01,clear sky,-32.8337,-70.5983,Hotel Los Andes
468,Tayoltita,MX,87.1,few clouds,24.0833,-105.9333,Hotel Rivera Tayoltita
471,Salinas,US,93.56,clear sky,36.6777,-121.6555,Laurel Inn & Conference Center
476,Alofi,NU,85.89,broken clouds,-19.0595,-169.9187,Taloa Heights
477,Puerto Leguizamo,CO,85.32,overcast clouds,-0.1934,-74.7819,la casona de juancho
487,Samarai,PG,82.0,overcast clouds,-10.6167,150.6667,Nuli Sapi
491,Bandarbeyla,SO,80.1,scattered clouds,9.4942,50.8122,JABIR HOTEL
492,Fonte Boa,BR,83.39,overcast clouds,-2.4959,-66.2662,
494,La Romana,DO,82.76,few clouds,18.4273,-68.9728,Casa de Campo Resort and Villas
506,Tomatlan,MX,85.33,overcast clouds,19.9333,-105.25,El Salvial
512,Koumac,NC,80.56,overcast clouds,-20.5667,164.2833,Le Monitel
516,Tarakan,ID,81.9,broken clouds,3.3,117.6333,RedDoorz Syariah near Taman Berlabuh Tarakan
522,Ijero,NG,83.73,overcast clouds,6.4819,3.3803,Esporta Suites Yaba
525,Kodinar,IN,84.6,clear sky,20.7903,70.7031,residency of N.B vadhel
535,Porto Walter,BR,80.22,light rain,-8.2686,-72.7439,Secretaria de saúde
537,Manta,EC,80.38,few clouds,-0.95,-80.7333,Balandra Hotel
539,Puerto Suarez,BO,86.36,thunderstorm,-18.95,-57.8,Hotel casa real
542,Dwarka,IN,80.35,clear sky,22.2394,68.9678,Hotel Narayan Avezika Comfort
545,Caibarien,CU,81.72,overcast clouds,22.5206,-79.4669,La Nena
553,Santa Maria Da Vitoria,BR,83.14,clear sky,-13.3947,-44.1886,Pousada Rio Current
558,Siguiri,GN,92.71,scattered clouds,11.6667,-9.5,
560,Manga,BF,97.09,scattered clouds,11.6636,-1.0731,Auberge du 11 décembre de la cité CNSS à Manga
561,Pauini,BR,84.24,broken clouds,-7.7136,-66.9764,Casa do Kiwliks
564,Porbandar,IN,81.97,clear sky,21.6422,69.6093,Lords Inn Porbandar
572,Diffa,NE,90.39,few clouds,13.3154,12.6113,ProDAF/Diffa
583,Biltine,TD,87.55,clear sky,14.5333,20.9167,Hôtel Trois Étoiles de Biltine
595,Tecolutla,MX,82.26,overcast clouds,20.4833,-97.0167,Hotel Plaza Marsol
597,Birao,CF,85.28,clear sky,10.2849,22.7882,
598,Lagos,NG,81.48,overcast clouds,6.5833,3.75,
605,Karratha,AU,81.16,clear sky,-20.7377,116.8463,ibis Styles Karratha
612,Kihei,US,80.62,scattered clouds,20.785,-156.4656,Maui Sunset
619,Vaitape,PF,82.69,overcast clouds,-16.5167,-151.75,Conrad Bora Bora Nui
626,Fomboni,KM,82.54,overcast clouds,-12.28,43.7425,Auberge les abou
627,Tikrit,IQ,86.02,overcast clouds,34.6071,43.6782,عماره العبطه
632,Carupano,VE,82.29,broken clouds,10.6678,-63.2585,Hotel La dorada
641,Pochutla,MX,87.82,few clouds,15.7432,-96.4661,Hotel Posada San Jose
643,Ghazipur,IN,81.0,clear sky,25.5833,83.5667,Gov. City Inter College Hostel
646,Jawhar,SO,80.56,overcast clouds,2.7809,45.5005,hantiwadaag village part one
650,Buala,SB,83.21,broken clouds,-8.145,159.5921,Maringe Lagoon Lodge
652,Hurghada,EG,82.44,clear sky,27.2574,33.8129,Sea Star Beau Rivage Hotel
667,Kousseri,CM,93.16,scattered clouds,12.0769,15.0306,Le Pilotis
674,Nanakuli,US,80.55,few clouds,21.3906,-158.1547,Camp Pālehua
677,Tandalti,SD,91.9,scattered clouds,13.0167,31.8667,منزل : الهادي محمد مساعد
680,Ibra,OM,80.28,overcast clouds,22.6906,58.5334,مزرعة راحة النفوس المنزفة
681,Tibati,CM,80.94,overcast clouds,6.4667,12.6333,Tibati Hotel
694,Ahuimanu,US,80.31,scattered clouds,21.4447,-157.8378,Paradise Bay Resort
695,Diamantino,BR,84.49,few clouds,-14.4086,-56.4461,Hotel Delta
697,Isangel,VU,84.31,scattered clouds,-19.55,169.2667,Tanna Lodge
